id;ub;lb;;
Exch_r_xyl_M_phe_L_c;32.50;32.50;;
Exch_r_xyl_M_tyr_L_c;29.84;29.84;;
Exch_r_xyl_M_asn_L_c;254.38;254.38;;
Exch_r_xyl_M_asp_L_c;5.94;5.94;;
Exch_r_xyl_M_gln_L_c;4797.95;4797.95;;
Exch_r_xyl_M_arg_L_c;111.29;111.29;;
Exch_r_xyl_M_sucr_c;48.41;48.41;;
Exch_r_xyl_M_fum_c;1.40;1.40;;
Exch_r_xyl_M_thr_L_c;126.32;126.32;;
Exch_r_xyl_M_pro_L_c;118.52;118.52;;
Exch_r_xyl_M_val_L_c;94.18;94.18;;
Exch_r_xyl_M_ile_L_c;64.16;64.16;;
Exch_r_xyl_M_leu_L_c;113.31;113.31;;
Exch_r_xyl_M_lys_L_c;211.74;211.74;;
Exch_r_xyl_M_etoh_c;135.42;135.42;;
Exch_r_xyl_M_ala_L_c;23.22;23.22;;
Exch_r_xyl_M_glc_D_c;28.98;28.98;;
